my-first-one,timestamp,node_id,mem_free,mem_used,mem_available,proc_cpu_usage,proc_memory,proc_vmemory,load_avg_1,load_avg_5,load_avg_15,tot_rx_bytes,tot_rx_pkts,tot_rx_errs,tot_tx_bytes,tot_tx_pkts,tot_tx_errs,disk_free_space,disk_tot_reads,disk_tot_writes,gpu_load_perc,gpu_temp_cels,active_power
experiment_name,1774865326.961864,8ab85bfd-6547-4652-8e98-626c622c731e,1587760,13208112,11541504,5,233376,871802256,615,708,507,630714368,1273292,0,1157971,447790080,0,494384795648,6219579392,6824763392,-1,-1,-1
experiment_name,1774865328.966157,8ab85bfd-6547-4652-8e98-626c622c731e,1547296,13239328,11483808,3,233376,871802256,615,708,507,630739968,1273481,0,1158174,447819776,0,494384795648,6219579392,6824763392,-1,-1,-1
experiment_name,1774865330.964156,8ab85bfd-6547-4652-8e98-626c622c731e,1578816,13206704,11508704,4,233376,871802256,574,698,505,630761472,1273653,0,1158346,447842304,0,494384795648,6219579392,6824767488,-1,-1,-1
experiment_name,1774865332.966145,8ab85bfd-6547-4652-8e98-626c622c731e,1586720,13203824,11516192,4,233376,871802256,574,698,505,630777856,1273807,0,1158500,447858688,0,494384795648,6219579392,6824767488,-1,-1,-1
experiment_name,1774865334.96224,8ab85bfd-6547-4652-8e98-626c622c731e,1481088,13252704,11462400,2,233376,871802256,574,698,505,630795264,1273967,0,1158658,447875072,0,494384795648,6219579392,6824853504,-1,-1,-1
experiment_name,1774865336.961219,8ab85bfd-6547-4652-8e98-626c622c731e,1521168,13204768,11515264,5,233376,871802256,544,690,503,630812672,1274127,0,1158817,447892480,0,494384795648,6219583488,6825037824,-1,-1,-1
experiment_name,1774865338.969454,8ab85bfd-6547-4652-8e98-626c622c731e,1536224,13190160,11521984,2,233376,871802256,544,690,503,630829056,1274279,0,1158969,447908864,0,494384795648,6219583488,6825037824,-1,-1,-1
experiment_name,1774865340.964136,8ab85bfd-6547-4652-8e98-626c622c731e,1453472,13285200,11429344,5,233376,871802256,508,680,500,630845440,1274433,0,1159123,447925248,0,494384795648,6219583488,6825046016,-1,-1,-1
experiment_name,1774865342.96179,8ab85bfd-6547-4652-8e98-626c622c731e,1504144,13240256,11505808,4,233376,871802256,508,680,500,630861824,1274587,0,1159277,447941632,0,494384795648,6219583488,6825046016,-1,-1,-1
experiment_name,1774865344.960464,8ab85bfd-6547-4652-8e98-626c622c731e,1453632,13297088,11441952,4,233376,871802256,508,680,500,630912000,1274798,0,1159466,447973376,0,494384795648,6219763712,6825230336,-1,-1,-1
experiment_name,1774865352.40432,8ab85bfd-6547-4652-8e98-626c622c731e,1468752,13346064,11481664,0,37904,435453536,445,661,496,631388160,1275258,0,1159963,448558080,0,494384795648,6246723584,6869721088,-1,-1,-1
experiment_name,1774865356.530392,8ab85bfd-6547-4652-8e98-626c622c731e,1401952,13328272,11572288,0,182128,435554944,530,675,502,634626048,1280221,0,1164934,451798016,0,494384795648,6246858752,6879625216,-1,-1,-1
experiment_name,1774865356.623878,8ab85bfd-6547-4652-8e98-626c622c731e,1384576,13291600,11569088,29,194048,494290960,530,675,502,634748928,1280639,0,1165352,451920896,0,494384795648,6246858752,6879625216,-1,-1,-1
experiment_name,1774865358.413911,8ab85bfd-6547-4652-8e98-626c622c731e,1323488,13344464,11515280,520,244352,980889360,530,675,502,636675072,1283865,0,1168584,453852160,0,494384795648,6252994560,6888751104,-1,-1,-1
experiment_name,1774865360.407251,8ab85bfd-6547-4652-8e98-626c622c731e,1389456,13265696,11564432,4,244368,980889360,530,675,502,636955648,1285843,0,1170561,454055936,0,494384795648,6252994560,6891012096,-1,-1,-1
experiment_name,1774865362.411848,8ab85bfd-6547-4652-8e98-626c622c731e,1284240,13502256,11264464,5,244368,980889360,511,669,500,636987392,1286059,0,1170773,454085632,0,494384795648,6252994560,6891151360,-1,-1,-1
experiment_name,1774865364.408243,8ab85bfd-6547-4652-8e98-626c622c731e,1279904,13375968,11495040,3,244384,980889360,511,669,500,637006848,1286248,0,1170961,454105088,0,494384795648,6252994560,6916481024,-1,-1,-1
experiment_name,1774865366.413431,8ab85bfd-6547-4652-8e98-626c622c731e,1408704,13288896,11553536,3,244384,980889360,486,661,499,637027328,1286436,0,1171148,454125568,0,494384795648,6253039616,6916481024,-1,-1,-1
experiment_name,1774865368.417739,8ab85bfd-6547-4652-8e98-626c622c731e,1448224,13308384,11463776,4,244384,980889360,486,661,499,637051904,1286636,0,1171345,454150144,0,494384795648,6253039616,6916485120,-1,-1,-1
experiment_name,1774865370.418103,8ab85bfd-6547-4652-8e98-626c622c731e,1465616,13290976,11478800,4,244384,980889360,486,661,499,637071360,1286823,0,1171532,454169600,0,494384795648,6253039616,6916485120,-1,-1,-1
experiment_name,1774865372.414466,8ab85bfd-6547-4652-8e98-626c622c731e,1129856,13636576,11159856,5,244400,980889360,471,655,497,637096960,1287026,0,1171733,454192128,0,494384795648,6253461504,6916571136,-1,-1,-1
experiment_name,1774865374.410063,8ab85bfd-6547-4652-8e98-626c622c731e,1158272,13582208,11238144,3,244400,980889360,471,655,497,637159424,1287303,0,1172012,454249472,0,494384795648,6271483904,6916579328,-1,-1,-1
experiment_name,1774865376.414493,8ab85bfd-6547-4652-8e98-626c622c731e,1169520,13631856,11149936,4,244400,980889360,586,676,506,637192192,1287556,0,1172283,454328320,0,494384795648,6271492096,6916612096,-1,-1,-1
experiment_name,1774865378.420015,8ab85bfd-6547-4652-8e98-626c622c731e,1546400,13415952,11361872,4,244400,980889360,586,676,506,637228032,1287781,0,1172518,454380544,0,494384795648,6271492096,6916616192,-1,-1,-1
experiment_name,1774865380.418724,8ab85bfd-6547-4652-8e98-626c622c731e,1407856,13485008,11311264,7,244400,980889360,586,676,506,637313024,1288069,0,1172783,454421504,0,494384795648,6271533056,6917025792,-1,-1,-1
experiment_name,1774865382.414424,8ab85bfd-6547-4652-8e98-626c622c731e,1477776,13270112,11565520,4,244400,980889360,555,668,504,637337600,1288272,0,1172984,454449152,0,494384795648,6271533056,6917660672,-1,-1,-1
experiment_name,1774865384.415225,8ab85bfd-6547-4652-8e98-626c622c731e,1398512,13431168,11346064,5,244400,980889360,555,668,504,637958144,1289027,0,1173403,454534144,0,494384795648,6273683456,6919512064,-1,-1,-1
experiment_name,1774865386.501918,8ab85bfd-6547-4652-8e98-626c622c731e,703968,13930544,10832448,2,244400,980889360,518,658,501,638149632,1289434,0,1173798,454644736,0,494384795648,6297657344,6921117696,-1,-1,-1
experiment_name,1774865388.41476,8ab85bfd-6547-4652-8e98-626c622c731e,331696,14046464,10731456,4,244400,980889360,518,658,501,638728192,1290462,0,1174880,455207936,0,494384795648,6305140736,6923055104,-1,-1,-1
experiment_name,1774865390.408053,8ab85bfd-6547-4652-8e98-626c622c731e,328640,13973856,10887136,4,244400,980889360,518,658,501,638935040,1290991,0,1175434,455578624,0,494384795648,6317408256,6923771904,-1,-1,-1
experiment_name,1774865397.863632,8ab85bfd-6547-4652-8e98-626c622c731e,820272,13970784,10920576,0,38656,435453184,454,640,497,639714304,1292034,0,1176571,456617984,0,494384795648,6342094848,6959661056,-1,-1,-1
experiment_name,1774865401.327221,8ab85bfd-6547-4652-8e98-626c622c731e,741184,13790400,11327504,0,144048,435522688,498,646,500,642025472,1295634,0,1180175,459022336,0,494384795648,6344716288,6966546432,-1,-1,-1
experiment_name,1774865405.259305,8ab85bfd-6547-4652-8e98-626c622c731e,694912,13915104,11097216,1443,248704,435609296,498,646,500,646272000,1303190,0,1187746,463296512,0,494384795648,6345003008,6967549952,-1,-1,-1
experiment_name,1774865405.3231,8ab85bfd-6547-4652-8e98-626c622c731e,747552,13786096,11153344,17,261600,771163312,498,646,500,646515712,1304928,0,1189484,463540224,0,494384795648,6355406848,6967558144,-1,-1,-1
experiment_name,1774865406.54226,8ab85bfd-6547-4652-8e98-626c622c731e,559008,14153120,10788352,0,38320,435453744,490,642,499,651376640,1313856,0,1198407,468395008,0,494384795648,6380830720,6979334144,-1,-1,-1
experiment_name,1774865411.006585,8ab85bfd-6547-4652-8e98-626c622c731e,641040,14048384,10958720,0,198656,435564112,1203,787,551,655366144,1319269,0,1203881,472458240,0,494384795648,6408257536,7026171904,-1,-1,-1
experiment_name,1774865411.073544,8ab85bfd-6547-4652-8e98-626c622c731e,624064,13879696,11156096,21,204128,435566352,1203,787,551,655499264,1319943,0,1204554,472595456,0,494384795648,6408257536,7026171904,-1,-1,-1
experiment_name,1774865415.703011,8ab85bfd-6547-4652-8e98-626c622c731e,579856,13947312,11008400,2332,300224,435643120,1203,787,551,659677184,1328802,0,1213400,476744704,0,494384795648,6415466496,7047929856,-1,-1,-1
experiment_name,1774865415.759232,8ab85bfd-6547-4652-8e98-626c622c731e,637200,13815008,11206048,11,310528,678918992,1203,787,551,659840000,1330382,0,1214980,476907520,0,494384795648,6415466496,7047929856,-1,-1,-1
experiment_name,1774865416.555696,8ab85bfd-6547-4652-8e98-626c622c731e,691840,13729072,11282672,14,314208,1089960784,1123,777,549,659931136,1331255,0,1215850,476996608,0,494384795648,6415466496,7047995392,-1,-1,-1
experiment_name,1774865418.544285,8ab85bfd-6547-4652-8e98-626c622c731e,697632,13770144,11151216,5,314224,1089960784,1123,777,549,660097024,1332872,0,1217467,477164544,0,494384795648,6415466496,7048286208,-1,-1,-1
experiment_name,1774865420.548847,8ab85bfd-6547-4652-8e98-626c622c731e,601392,13839136,11089760,2,314224,1089960784,1123,777,549,660129792,1333114,0,1217706,477199360,0,494384795648,6422724608,7051100160,-1,-1,-1
experiment_name,1774865422.560403,8ab85bfd-6547-4652-8e98-626c622c731e,570144,13874592,11061728,5,314256,1089960784,1049,768,547,660252672,1333424,0,1217997,477261824,0,494384795648,6425542656,7051374592,-1,-1,-1
experiment_name,1774865424.552378,8ab85bfd-6547-4652-8e98-626c622c731e,505456,13930464,10995920,5,314256,1089960784,1049,768,547,660326400,1333718,0,1218294,477319168,0,494384795648,6425280512,7054254080,-1,-1,-1
experiment_name,1774865426.559035,8ab85bfd-6547-4652-8e98-626c622c731e,411200,14005808,10925744,4,314272,1089960784,981,758,545,660415488,1334043,0,1218612,477378560,0,494384795648,6441676800,7054565376,-1,-1,-1
experiment_name,1774865428.55671,8ab85bfd-6547-4652-8e98-626c622c731e,151792,14198144,10722400,5,314288,1089960784,981,758,545,660601856,1334556,0,1219121,477496320,0,494384795648,6465183744,7059714048,-1,-1,-1
experiment_name,1774865430.555911,8ab85bfd-6547-4652-8e98-626c622c731e,226640,14156880,10736144,4,314448,1089961344,981,758,545,660999168,1335290,0,1219797,477676544,0,494384795648,6463983616,7064375296,-1,-1,-1
experiment_name,1774865432.568995,8ab85bfd-6547-4652-8e98-626c622c731e,73744,14247296,10708160,5,314448,1089961344,999,766,549,661156864,1335759,0,1220282,477773824,0,494384795648,6475845632,7070801920,-1,-1,-1
experiment_name,1774865434.567821,8ab85bfd-6547-4652-8e98-626c622c731e,61872,14142256,10724096,5,314448,1089961344,999,766,549,661739520,1336439,0,1220708,477835264,0,494384795648,6481625088,7071272960,-1,-1,-1
experiment_name,1774865436.55924,8ab85bfd-6547-4652-8e98-626c622c731e,98736,14025392,10868320,6,314400,1089960784,1031,776,554,661814272,1336779,0,1221070,477891584,0,494384795648,6487425024,7071465472,-1,-1,-1
experiment_name,1774865438.548899,8ab85bfd-6547-4652-8e98-626c622c731e,151520,14010288,10907520,4,314384,1089960784,1031,776,554,661939200,1337187,0,1221499,477969408,0,494384795648,6506782720,7072514048,-1,-1,-1
experiment_name,1774865440.563635,8ab85bfd-6547-4652-8e98-626c622c731e,157056,14006080,10937440,6,314400,1089960784,1031,776,554,662036480,1337595,0,1221915,478049280,0,494384795648,6526570496,7073148928,-1,-1,-1
experiment_name,1774865442.54897,8ab85bfd-6547-4652-8e98-626c622c731e,116320,14109968,10871792,6,314400,1089960784,1004,775,555,662117376,1337929,0,1222266,478120960,0,494384795648,6537064448,7075520512,-1,-1,-1
experiment_name,1774865444.545933,8ab85bfd-6547-4652-8e98-626c622c731e,72864,14062576,10804336,4,314400,1089960784,1004,775,555,662256640,1338316,0,1222637,478197760,0,494384795648,6553427968,7076532224,-1,-1,-1
experiment_name,1774865446.556922,8ab85bfd-6547-4652-8e98-626c622c731e,92320,13975904,10925008,6,314400,1089960784,1012,780,558,662346752,1338628,0,1222950,478253056,0,494384795648,6560477184,7089545216,-1,-1,-1
experiment_name,1774865452.397913,8ab85bfd-6547-4652-8e98-626c622c731e,68544,13789792,10858720,0,39216,435454224,947,770,556,663117824,1339487,0,1223738,478908416,0,494384795648,6599385088,7148257280,-1,-1,-1
experiment_name,1774865455.667174,8ab85bfd-6547-4652-8e98-626c622c731e,101904,13731888,10873488,0,134752,435514768,947,770,556,665347072,1342838,0,1226947,480868352,0,494384795648,6608265216,7159033856,-1,-1,-1
experiment_name,1774865458.681829,8ab85bfd-6547-4652-8e98-626c622c731e,89776,13718416,10829184,1132,275504,536300928,975,779,560,669684736,1349761,0,1233869,485200896,0,494384795648,6608408576,7170756608,-1,-1,-1
experiment_name,1774865458.747744,8ab85bfd-6547-4652-8e98-626c622c731e,831088,13256800,11247696,18,277904,536303168,975,779,560,669790208,1350492,0,1234600,485306368,0,494384795648,6608162816,7170756608,-1,-1,-1
experiment_name,1774865460.462277,8ab85bfd-6547-4652-8e98-626c622c731e,775168,13374896,11145904,359,324160,1199044688,975,779,560,670798848,1352670,0,1236782,486309888,0,494384795648,6608912384,7191220224,-1,-1,-1
experiment_name,1774865462.407104,8ab85bfd-6547-4652-8e98-626c622c731e,855632,13191584,11329040,6,324192,1199044688,1273,844,584,671087616,1355220,0,1239329,486581248,0,494384795648,6610403328,7196622848,-1,-1,-1
experiment_name,1774865464.400352,8ab85bfd-6547-4652-8e98-626c622c731e,868448,13200768,11248880,6,324208,1199044688,1273,844,584,671151104,1355529,0,1239638,486622208,0,494384795648,6610411520,7197356032,-1,-1,-1
experiment_name,1774865466.412163,8ab85bfd-6547-4652-8e98-626c622c731e,905840,13151520,11293680,5,324208,1199044688,1187,834,582,671232000,1355844,0,1239954,486675456,0,494384795648,6619222016,7200464896,-1,-1,-1
experiment_name,1774865468.417566,8ab85bfd-6547-4652-8e98-626c622c731e,803408,13346880,11045824,4,324304,1199045248,1187,834,582,671292416,1356134,0,1240242,486724608,0,494384795648,6619222016,7200849920,-1,-1,-1
experiment_name,1774865470.416967,8ab85bfd-6547-4652-8e98-626c622c731e,824896,13271872,11179280,6,324304,1199045248,1187,834,582,671343616,1356448,0,1240547,486763520,0,494384795648,6597816320,7200845824,-1,-1,-1
experiment_name,1774865472.418713,8ab85bfd-6547-4652-8e98-626c622c731e,833760,13237360,11217808,5,324320,1199045248,1100,821,579,671392768,1356734,0,1240834,486803456,0,494384795648,6597816320,7201058816,-1,-1,-1
experiment_name,1774865474.412826,8ab85bfd-6547-4652-8e98-626c622c731e,748912,13408336,11011328,6,324272,1199044688,1100,821,579,671452160,1357049,0,1241144,486846464,0,494384795648,6597840896,7204356096,-1,-1,-1
experiment_name,1774865476.412361,8ab85bfd-6547-4652-8e98-626c622c731e,757936,13337248,11080064,7,324272,1199044688,1036,813,577,671505408,1357343,0,1241433,486892544,0,494384795648,6597840896,7204356096,-1,-1,-1
experiment_name,1774865478.423303,8ab85bfd-6547-4652-8e98-626c622c731e,712416,13439904,10976192,4,324272,1199044688,1036,813,577,671562752,1357687,0,1241773,486937600,0,494384795648,6597799936,7204691968,-1,-1,-1
experiment_name,1774865480.415668,8ab85bfd-6547-4652-8e98-626c622c731e,726640,13408720,11019872,6,324272,1199044688,1036,813,577,671624192,1357991,0,1242080,486984704,0,494384795648,6607986688,7204909056,-1,-1,-1
experiment_name,1774865482.419477,8ab85bfd-6547-4652-8e98-626c622c731e,590304,13553824,10897392,5,324272,1199044688,977,804,576,671828992,1358419,0,1242520,487077888,0,494384795648,6608084992,7204958208,-1,-1,-1
experiment_name,1774865484.407026,8ab85bfd-6547-4652-8e98-626c622c731e,508784,13631648,10801024,5,324272,1199044688,977,804,576,672553984,1359184,0,1243035,487121920,0,494384795648,6609690624,7205392384,-1,-1,-1
experiment_name,1774865486.41234,8ab85bfd-6547-4652-8e98-626c622c731e,542640,13398080,11287904,4,324272,1199044688,931,797,575,672963584,1359756,0,1243465,487160832,0,494384795648,6609694720,7205392384,-1,-1,-1
experiment_name,1774865488.407258,8ab85bfd-6547-4652-8e98-626c622c731e,649520,13479616,11093008,6,324272,1199044688,931,797,575,675356672,1361594,0,1244311,487226368,0,494384795648,6609711104,7205392384,-1,-1,-1
experiment_name,1774865490.42397,8ab85bfd-6547-4652-8e98-626c622c731e,506416,13561440,11055264,4,324256,1199044688,931,797,575,678284288,1363812,0,1245181,487309312,0,494384795648,6614413312,7207317504,-1,-1,-1
experiment_name,1774865492.402682,8ab85bfd-6547-4652-8e98-626c622c731e,538080,13430032,11224528,5,324256,1199044688,872,787,572,678312960,1364079,0,1245448,487337984,0,494384795648,6617550848,7207645184,-1,-1,-1
experiment_name,1774865499.826608,8ab85bfd-6547-4652-8e98-626c622c731e,67888,13905072,10477008,0,39616,435454288,843,783,572,681792512,1367282,0,1247126,488341504,0,494384795648,6669316096,7274696704,-1,-1,-1
experiment_name,1774865502.467209,8ab85bfd-6547-4652-8e98-626c622c731e,100128,13860928,10697168,0,98304,435485680,807,776,571,682892288,1369078,0,1249012,489565184,0,494384795648,6670401536,7282741248,-1,-1,-1
experiment_name,1774865507.381665,8ab85bfd-6547-4652-8e98-626c622c731e,93376,13882608,10592624,1715,314512,544723520,999,817,586,689523712,1379304,0,1259034,495971328,0,494384795648,6672105472,7285669888,-1,-1,-1
experiment_name,1774865507.512606,8ab85bfd-6547-4652-8e98-626c622c731e,64496,13833952,10395328,21,339072,1073223872,999,817,586,689808384,1380647,0,1260328,496190464,0,494384795648,6672044032,7285686272,-1,-1,-1
experiment_name,1774865513.584535,8ab85bfd-6547-4652-8e98-626c622c731e,65344,13816480,10368864,11223,344656,435675568,1087,838,595,693818368,1388506,0,1267934,499888128,0,494384795648,6672568320,7287762944,-1,-1,-1
experiment_name,1774865513.657544,8ab85bfd-6547-4652-8e98-626c622c731e,180592,13528288,10628608,7,364736,788014096,1087,838,595,694118400,1391446,0,1270874,500188160,0,494384795648,6672441344,7287762944,-1,-1,-1
experiment_name,1774865513.681112,8ab85bfd-6547-4652-8e98-626c622c731e,179344,13533104,10627376,1,367952,1207444496,1087,838,595,694212608,1392357,0,1271785,500282368,0,494384795648,6672441344,7287762944,-1,-1,-1
experiment_name,1774865513.81339,8ab85bfd-6547-4652-8e98-626c622c731e,186048,13535520,10676880,8,367536,1165503104,1087,838,595,695051264,1397435,0,1276863,501121024,0,494384795648,6672457728,7287762944,-1,-1,-1
experiment_name,1774865520.298057,8ab85bfd-6547-4652-8e98-626c622c731e,189392,13602352,10622464,2252,377888,435718864,1264,879,611,703639552,1419527,0,1298951,509686784,0,494384795648,6683807744,7304785920,-1,-1,-1
experiment_name,1774865520.365868,8ab85bfd-6547-4652-8e98-626c622c731e,57248,13856560,10277680,4,387152,737715424,1264,879,611,703685632,1419972,0,1299396,509732864,0,494384795648,6683824128,7304785920,-1,-1,-1
experiment_name,1774865520.399397,8ab85bfd-6547-4652-8e98-626c622c731e,66224,13798944,10272960,7,401792,1215876736,1264,879,611,703775744,1420847,0,1300271,509822976,0,494384795648,6683873280,7304785920,-1,-1,-1
experiment_name,1774865524.412267,8ab85bfd-6547-4652-8e98-626c622c731e,64304,13689968,10509376,1716,369536,435702544,1443,922,628,712631296,1441865,0,1321143,518444032,0,494384795648,6684413952,7306088448,-1,-1,-1
